image_path,label,ear,mar,pitch_deg,yaw_deg,ear_z,mar_z,pitch_deg_z,yaw_deg_z
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1274.png,Drowsy,0.2376967231492108,0.12561930878635522,12.283738092875888,-2.6483351189061706,-0.1826832708674317,-0.43652691371408436,1.9768052205468005,-0.6431573750525038
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1275.png,Drowsy,0.23294990247935185,0.12582549989914332,12.08623626604901,-2.7307574599495044,-0.2602786525643457,-0.38968919024384924,1.9429745770038296,-0.6686149019872324
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1276.png,Drowsy,0.15853890342883553,0.1259527604444869,11.333157010265602,-3.22694018895825,-1.4766612116183577,-0.3607810857631353,1.813977512666058,-0.8218692870045935
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1277.png,Drowsy,0.21844906817268983,0.12378531629249001,11.561331949740435,-3.519064347157171,-0.49732105445954466,-0.853130869687788,1.8530622399662182,-0.9120967487764459
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1278.png,Drowsy,0.2303045498268177,0.12149425913473424,11.974400172567037,-3.929614964128779,-0.3035217331592633,-1.3735601944945408,1.9238178579262717,-1.0389022150774967
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1279.png,Drowsy,0.2258195038358909,0.11965365000214756,11.229534908263552,-3.8855422614905692,-0.3768379335803169,-1.7916671652711065,1.7962277912972648,-1.0252896192655356
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1280.png,Drowsy,0.2195290062839262,0.12247065717580996,10.219668319319256,-4.188446377029984,-0.47966750995500385,-1.1517646921259173,1.6232449022504842,-1.118846652254087
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1281.png,Drowsy,0.21300750156409443,0.12205807399247996,10.5105945032853,-3.889140196377517,-0.5862733169084415,-1.2454857879965169,1.673078466755684,-1.0264009019970672
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1282.png,Drowsy,0.21228129005807678,0.1211798459078238,10.175303700389367,-3.8539144758033306,-0.5981445593507655,-1.4449813123996056,1.6156455618643701,-1.0155208454618967
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1283.png,Drowsy,0.21523270995726526,0.12167751715469954,10.588937891076183,-4.13168633549609,-0.5498982552340771,-1.3319318801274795,1.6864981260514196,-1.1013153583369957
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1284.png,Drowsy,0.22176536276438158,0.12633900163978112,9.819306014078897,-4.383967446789574,-0.443110212601603,-0.2730437528908141,1.5546657166589444,-1.1792366246414863
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1285.png,Drowsy,0.21477761586619382,0.12358336490041608,10.470084341286501,-4.520189678515075,-0.5573375924580275,-0.8990055115600034,1.666139367140921,-1.2213111530929108
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1286.png,Drowsy,0.17388381273340606,0.12270230418315867,10.308582897766934,-5.235810348798148,-1.2258208750214297,-1.0991444878591305,1.6384753305334268,-1.442342638709193
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1287.png,Drowsy,0.2022238990735574,0.12405808512690562,10.808000313094709,-5.120385522270547,-0.7625508318005042,-0.7911695607598614,1.724021944600525,-1.4066917388067273
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1288.png,Drowsy,0.2157132018527907,0.12542291239161657,10.661271057649236,-4.951718684086829,-0.542043744893648,-0.48113969989548,1.6988882776463832,-1.3545961477120745
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\I1289.png,Drowsy,0.21269180487342532,0.1266395239567961,2.9480966354329854,-1.7211444217039689,-0.5914339511343075,-0.20477805030718035,0.37767693162937377,-0.3567789265776535
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0001.png,Drowsy,0.21621610805512181,0.12946509200832307,-5.2950599660891635,1.3661549090589453,-0.5338228321097681,0.43706908487829554,-1.0343165528634541,0.5967854210686373
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0003.png,Drowsy,0.1728204597719229,0.13056179493648878,-4.51417557122252,1.5487434211978484,-1.243203305212811,0.686192666316117,-0.9005566680287752,0.6531809554214449
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0004.png,Drowsy,0.19681511351651693,0.1310755835597235,-4.611403887117355,1.4443517950345808,-0.8509672285858879,0.8029032710158998,-0.9172111797878223,0.6209378451048587
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0005.png,Drowsy,0.21044424899772118,0.12889726998146964,-3.7477548913397754,1.373819266167184,-0.6281743228883526,0.30808442247240203,-0.7692743136240116,0.5991526867280509
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0006.png,Drowsy,0.20711996759846954,0.12784306181391766,-3.427879001316515,1.2992640978350687,-0.6825157235822507,0.06861381695408937,-0.7144818725249565,0.576125068464452
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0007.png,Drowsy,0.20974079544796714,0.1289934387632409,-3.9058879842066667,1.2407744075025542,-0.6396735453143888,0.32992981991055864,-0.7963613759721319,0.5580595434114681
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0008.png,Drowsy,0.21172066649951538,0.12987636882060977,-4.901983981784442,1.1896837286404593,-0.6073089668648473,0.5304934296190903,-0.9669854616833612,0.542279327552742
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0009.png,Drowsy,0.21579412826834934,0.1301314665204418,-5.109501411569961,1.3967191952634441,-0.5407208560504883,0.588440619296972,-1.0025317060337045,0.6062257151617485
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0010.png,Drowsy,0.21374522815439428,0.12862360913578608,-5.238102448452539,1.3760933362075434,-0.5742138395564181,0.24592048707558703,-1.0245601394306498,0.599855071525317
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0011.png,Drowsy,0.21756041898123027,0.12948374466466625,-4.609674688000477,1.4818682605939835,-0.5118476350914621,0.44130616351846513,-0.9169149804063897,0.6325254367746
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0012.png,Drowsy,0.21224142539613927,0.1290555790218114,-5.457550332926543,1.245634339228532,-0.5987962194564234,0.3440454052427177,-1.0621499849281635,0.5595606151020912
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0013.png,Drowsy,0.2150164754350295,0.1296790246076181,-5.614462948640856,1.348012388669481,-0.5534330001625035,0.485665340029925,-1.089027988311288,0.591181798365955
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0014.png,Drowsy,0.21714242993746238,0.13014884928054993,-5.718941895873405,1.2863887323389183,-0.5186804231093969,0.5923892323098446,-1.1069244811101495,0.5721482951798835
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0015.png,Drowsy,0.16479558306454828,0.13152188999016753,-5.735689054303377,3.066114689666606,-1.3743844503387148,0.9042848334385579,-1.1097931489918835,1.121846604177014
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0016.png,Drowsy,0.19044313738158972,0.1305914109220652,-6.032266030425091,2.988855132289497,-0.9551287199800835,0.6929201402793222,-1.160594653582627,1.09798368985068
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0018.png,Drowsy,0.14262596117690618,0.13121890746040374,-6.650004578458599,2.7429270355130595,-1.7367870756097812,0.8354602766790608,-1.2664088273400815,1.0220246589806259
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0019.png,Drowsy,0.17316564531338877,0.13056499213507194,-6.774873340431026,2.734674261194899,-1.2375606223079403,0.6869189318718559,-1.2877979488677735,1.0194756507647544
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0020.png,Drowsy,0.18168574547758454,0.1313340571972753,-6.000258335309768,2.7578819667520014,-1.0982841527891636,0.8616173280685818,-1.1551119654400623,1.0266437411372733
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0021.png,Drowsy,0.17486491395658615,0.1307786413854817,-6.509778573737859,2.631597346762957,-1.2097829984740034,0.735450822383543,-1.242389120497974,0.9876386112887675
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0022.png,Drowsy,0.17608133906334406,0.12756409292935392,-5.860923138511243,2.457095490231413,-1.1898983268107293,0.005244124170946504,-1.1312448475930335,0.9337407765927553
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0023.png,Drowsy,0.09608070241633732,0.13244075692753268,-6.2070086078265785,2.7324809041464877,-2.497653636809635,1.1130117515694984,-1.1905268012636285,1.0187981955331924
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0024.png,Drowsy,0.18354299897725057,0.12999294749323037,-6.113232681715709,2.442728088412168,-1.0679239803205463,0.5569750735507675,-1.1744636590631785,0.9293031627836159
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0025.png,Drowsy,0.19139139148730924,0.1279297043629768,-5.023873781113701,2.7796441306071964,-0.9396277890630622,0.08829526538663239,-0.9878643083192812,1.0333653516313301
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0026.png,Drowsy,0.18149297304927645,0.12957675658280982,-5.730857984127541,2.6286841001242034,-1.1014353672957886,0.46243445776226894,-1.1089656213903638,0.9867388060437965
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0027.png,Drowsy,0.18599563858438517,0.12968890263901023,-6.421696729330104,2.917668330039577,-1.0278311435110543,0.48790920251516384,-1.227301333571435,1.0759964481303586
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0028.png,Drowsy,0.19067380200317902,0.1284802849188284,-6.25856114400446,2.573141204863213,-0.951358088940692,0.21336340956783742,-1.1993573802166972,0.9695834482337573
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0029.png,Drowsy,0.17948487754297815,0.1292018710395301,-5.799653770611004,2.9245625784922016,-1.1342613255807694,0.37727663901976727,-1.1207498451981794,1.0781258527730286
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0030.png,Drowsy,0.19398377738346378,0.1308963496529642,-5.302475184574026,2.632935095809835,-0.8972505460390942,0.7621890615246817,-1.0355867264987315,0.9880517975919192
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0031.png,Drowsy,0.19706056714811482,0.1299272390821916,-5.132762006458432,2.6760677192270568,-0.8469548443907846,0.5420489579472019,-1.0065160787704643,1.0013740341179616
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0032.png,Drowsy,0.18459255135145491,0.13017445991592425,-5.720900228364178,2.6158046296830704,-1.0507671457250427,0.5982068635420503,-1.1072599293918104,0.982760764877897
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0033.png,Drowsy,0.1935531808147008,0.1299127023675569,-6.044286719979028,2.727365076722364,-0.9042894268889027,0.5387468436561499,-1.1626537113137558,1.0172180861502935
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0034.png,Drowsy,0.18898102551227922,0.13020774702233098,-6.036664625304267,2.8864053881109903,-0.9790295867861826,0.6057682577453265,-1.1613481012739124,1.066340362460729
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0035.png,Drowsy,0.19817315917949732,0.12920181735542163,-5.983185938027226,2.8084025782288133,-0.8287675124158786,0.37726444430684786,-1.1521875864802873,1.0422478820916503
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0036.png,Drowsy,0.1921925139631338,0.12939475949961107,-5.75942860640879,3.054921252548222,-0.9265319911340811,0.4210925738178714,-1.113859563657769,1.1183893227733757
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0038.png,Drowsy,0.1675657801225322,0.13108875960504274,-5.6634081511776895,3.0849167597867684,-1.329100561807843,0.8058962999527353,-1.0974119497498502,1.127653939912128
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0039.png,Drowsy,0.19351494983531853,0.12942822490459263,-6.682713876126631,2.8138138355364637,-0.9049143814941295,0.428694469763583,-1.2720116949576967,1.043919239965213
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0040.png,Drowsy,0.19664017352198732,0.13127384874700787,-6.5338806377671155,2.618903494527478,-0.8538269396627727,0.8479405662233912,-1.2465176308511383,0.983717901429043
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0041.png,Drowsy,0.18103519198200524,0.13134747855147139,-5.978754522201183,2.5785140866527034,-1.1089186280126055,0.8646660805969114,-1.1514285167966791,0.9712429531827995
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0042.png,Drowsy,0.1881849891250597,0.12850390280799534,-6.416959471824385,2.863022956970517,-0.9920422433845548,0.21872837485074226,-1.2264898754061,1.0591183051517152
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0043.png,Drowsy,0.18983017389817242,0.12971260868107926,-6.104448561859383,2.6762793245934717,-0.9651487183684888,0.49329419233353633,-1.1729590024608951,1.001439391996018
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0044.png,Drowsy,0.12461388815708531,0.13210519940841745,-6.104359600930699,3.233872623490366,-2.0312270341277876,1.0367875628731165,-1.17294376409315,1.17366146486615
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0046.png,Drowsy,0.14545939510827788,0.13211460153360752,-6.214915134308563,2.9744557241589282,-1.6904694658433461,1.0389233200050823,-1.1918811324279148,1.0935361903537246
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0047.png,Drowsy,0.1717560196857767,0.13049490294712618,-6.598456612055714,2.851167695068607,-1.2606035064259031,0.6709976927899819,-1.2575790311566282,1.0554566080272976
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0048.png,Drowsy,0.18416010845322056,0.13001318129811507,-6.2613412504408394,2.657102682932828,-1.0578362081742907,0.5615713209114088,-1.1998335924693722,0.9955163635377897
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0049.png,Drowsy,0.18645338876795287,0.12933354210164852,-6.313037670233638,2.4794211237596606,-1.0203483876443107,0.4071866225934652,-1.2086888176516233,0.9406364241767208
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0050.png,Drowsy,0.1977632283492915,0.1296592062762621,-6.472692273616137,2.7404742796992267,-0.8354685743374151,0.4811634703268992,-1.2360365038163805,1.0212670840755145
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0052.png,Drowsy,0.15766190508316763,0.12972489342356527,-5.41334560184716,2.8632235956650125,-1.490997338072801,0.4960847557272869,-1.0545780321817704,1.0591802757886155
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0053.png,Drowsy,0.19311150059300558,0.12905338198577393,-6.108309013549012,2.653590385806788,-0.9115094901215498,0.34354633345933566,-1.1736202700913014,0.9944315314697231
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0054.png,Drowsy,0.18954026712393446,0.12803128730074978,-6.587683097894618,2.503079828131376,-0.9698877696973826,0.11137052544206825,-1.255733605607179,0.9479438131219956
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0055.png,Drowsy,0.18727400098524616,0.13112117335565235,-6.160085460422917,2.696108340319585,-1.0069339945895344,0.8132593054050911,-1.1824892033374128,1.0075639171617288
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0056.png,Drowsy,0.18764221657175828,0.12922498126959928,-6.225373161360747,2.580010974857406,-1.0009148438843931,0.3825262860616651,-1.1936725173029281,0.9717052922926467
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0057.png,Drowsy,0.18520405781153815,0.1308140335870907,-7.302118970541764,2.575260481350561,-1.0407709650221182,0.743490403379785,-1.3781113361333033,0.9702380224374968
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0058.png,Drowsy,0.18153910503747347,0.12908816435741857,-6.3913453600719325,2.5414677524000355,-1.1006812563905009,0.3514473874024554,-1.222102362144632,0.9598005694779443
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0059.png,Drowsy,0.18572906711282833,0.12956246801376836,-6.012882832093989,2.8777862603493225,-1.032188737050727,0.4591887114422675,-1.1572744510103388,1.0636781998192777
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0062.png,Drowsy,0.14555282504755596,0.13241348760899974,-6.3290427777200415,3.6057786064889155,-1.6889421842575396,1.1068173390975096,-1.2114303775396444,1.2885308856994482
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0063.png,Drowsy,0.14813835755295196,0.13017140907451788,-5.108057579973176,3.2420943264797244,-1.646676972318968,0.5975138440214187,-1.0022843880576042,1.1762008761792901
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0065.png,Drowsy,0.15478686460232022,0.13351017158728606,-6.215942672775928,3.843354356015113,-1.5379950822517618,1.3559366159404407,-1.192057142382732,1.361910153578065
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0066.png,Drowsy,0.2191568846019239,0.13208608048839693,-5.787303603471731,4.103057544707284,-0.48575051286598664,1.032444569245206,-1.1186343503245493,1.4421238533768843
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0067.png,Drowsy,0.21677515942777154,0.12954807795028853,-6.40436394768563,3.6062305219282926,-0.5246841248220905,0.4559199099654536,-1.2243323526417733,1.2886704673871863
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0068.png,Drowsy,0.22139958576696156,0.13042029436415506,-5.736539596899815,3.1065777145555384,-0.4490895001510526,0.6540498421748173,-1.1099388408260327,1.1343442902768182
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0069.png,Drowsy,0.22184065671057845,0.1280724128679199,-5.8115067058175764,3.195724063773875,-0.44187939667217224,0.12071247969326884,-1.1227801678152103,1.1618786402798758
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0070.png,Drowsy,0.21072679854665524,0.1313710452350067,-5.546715511679877,3.115481096772469,-0.6235555387330877,0.8700194141698862,-1.0774233392424681,1.1370942496898677
C:\Users\Akers\OneDrive\Masaüstü\makine yeni\data\train\Drowsy\J0072.png,Drowsy,0.12756691709585802,0.1312957996220778,-5.576523971819449,2.6742541316451316,-1.9829544273446646,0.8529268578368006,-1.0825293142389965,1.000813877076425
